ZSJ|Egas|Ehc|Ebc|Eco|Ebr|Ewd|Eww|Efoil|ETOTAL
2380660|0|0|0|0|0|0|0|0|0
2380740|0|5.54744799068317|6.63544774523233|0|0.0493752439061555|33.8565720035746|23.8412374118611|0|69.9300803952573
2380820|0|0|0|0|0|0|0|0|0
2380910|0|0|0|0|0|0|0|0|0
2381040|0|0|0|0|0|0|0|0|0
2381120|0|0|0|0|0|0|0|0|0
2381210|0|7.41073498890637|2.13486778805338|0|0.437749036058016|58.7668692218628|41.4545640525909|0.00288606338246189|110.207671150854
2381390|0|0|0|0|0|0|0|0|0
2381471|0|0|0|0|0|0|0|0|0
2381472|0|0|0|0|0|0|0|0|0
2381551|0|0|0|0|0|0|0|0|0
2381552|0|0|0|0|0|0|0|0|0
2381630|0|0|0|0|0|0|0|0|0
2381710|0|34.1775196549665|27.8024468882111|0|1.65191523523861|138.161755785082|97.9339319006948|0|299.727569464193
2381800|0|59.3919307032546|29.4031493789053|0|4.65820079817682|112.055304562012|79.1392388291311|0|284.647824271479
2381980|0|0|0|0|0|0|0|0|0
2382010|0|0|0|0|0|0|0|0|0
2382100|0|0|0|0|0|0|0|0|0
2382280|0|0|0|0|0|0|0|0|0
2382360|0|0|0|0|0|0|0|0|0
2382440|0|0|0|0|0|0|0|0|0
2382520|0|0|0|0|0|0|0|0|0
2382610|0|0|0|0|0|0|0|0|0
2382790|0|0|0|0|0|0|0|0|0
2382870|0|0|0|0|0|0|0|0|0
2382950|0|0|0|0|0|0|0|0|0
2383090|0|0|0|0|0|0|0|0|0
2383170|0|0|0|0|0|0|0|0|0
2383250|0|0|0|0|0|0|0|0|0
2383330|0|10.1963558488294|1.01816313704769|0|0|89.8007086118672|63.491981977473|0|164.507209575217
2383410|0|0|0|0|0|0|0|0|0
2383500|0|0|0|0|0|0|0|0|0
2383680|0|0|0|0|0|0|0|0|0
2383760|0|0|0|0|0|0|0|0|0
2383840|8.29407900642769e-05|17.1153116033922|1.7090595514729|0|0|150.736903741349|106.575826890758|0.116117106089988|276.253301833852
2383920|0|0|0|0|0|0|0|0|0
2384060|0|0|0|0|0|0|0|0|0
2384140|0|0|0|0|0|0|0|0|0
2384220|4.54964772691653e-05|36.2642764819955|43.376650311832|0|0.322771389544525|221.324127766904|155.852786115107|0|457.140657561861
2384310|0|0|0|0|0|0|0|0|0
2384490|0|0|0|0|0|0|0|0|0
2384570|0|48.2512963083311|97.1552155693165|0|3.43049583570214|315.044333803218|223.075048377951|0|686.956389894519
2384650|0|0|0|0|0|0|0|0|0
2384810|0|30.878115736636|36.9341224623996|0|0.274831688087831|188.451906268955|132.70471203055|0|389.243688186628
2385030|0|0|0|0|0|0|0|0|0
2385110|0|0|0|0|0|0|0|0|0
2385200|3.43404938476035e-05|127.686235975543|152.728849017435|0|1.13647555692991|779.280535740366|548.756450034776|0|1609.58858066554
2385380|0|0|0|0|0|0|0|0|0
2385460|0|19.332784934429|23.124450092667|0|0.172072090288336|117.989718202209|83.0864058984015|0|243.705431217995
2385540|0|0|0|0|0|0|0|0|0
2385620|0|0|0|0|0|0|0|0|0
2385710|0|0|0|0|0|0|0|0|0
2385890|0|0|0|0|0|0|0|0|0
2385970|0|0|0|0|0|0|0|0|0
2386010|0|0|0|0|0|0|0|0|0
2386190|0|0|0|0|0|0|0|0|0
2386350|0|0|0|0|0|0|0|0|0
2386510|0|0|0|0|0|0|0|0|0
2386780|0|0|0|0|0|0|0|0|0
2386860|0|0|0|0|0|0|0|0|0
2386940|0|0|0|0|0|0|0|0|0
2387160|0|0|0|0|0|0|0|0|0
2387240|0|0|0|0|0|0|0|0|0
2387320|0|0|0|0|0|0|0|0|0
2387590|0|0|0|0|0|0|0|0|0
2387670|0|0|0|0|0|0|0|0|0
2387750|4.37951459031066e-05|5.52237714099499|1.59087392673481|0|0.326204522741424|43.7922575459077|30.891367355146|0.150154785953508|82.2732790726243
2387830|1.95900567104713e-05|1.79652423511708|0.517538641679953|0|0.10611993997284|14.2463743389929|10.0494929434366|0.0279857953006732|26.7440554845568
2387910|0|0|0|0|0|0|0|0|0
2388050|0|0|0|0|0|0|0|0|0
2388130|0|0|0|0|0|0|0|0|0
2388210|0|0|0|0|0|0|0|0|0
2388300|0.000337034932382121|0|0|0|0|0|0|0.0481478474831602|0.0484848824155423
2388480|0|0|0|0|0|0|0|0|0
2388560|0|0|0|0|0|0|0|0|0
2388640|0|0|0|0|0|0|0|0|0
2388720|0|0|0|0|0|0|0|0|0
2388810|0|0|0|0|0|0|0|0|0
2388990|4.16147184850442e-05|32.112751698683|26.122816475572|0|1.55211800949927|129.814983725294|92.0174450853028|0|281.62015660907
2389020|0|0|0|0|0|0|0|0|0
2389110|0.000125695493292021|168.397494944788|339.072650362534|0|11.9724639408501|1099.50779912728|778.534095570988|0.00256521414881675|2397.48719485609
2389290|0|6.56793298697704|13.224700557618|0|0.466956713805534|42.883616206371|30.3648208630628|0|93.5080273278345
2389370|1.88543239938031e-05|9.49658507297335|19.1216162160969|0|0.675173477994231|62.0054909738021|43.9045442642974|0|135.203428859488
2389610|0|0|0|0|0|0|0|0|0
2389700|0|9.57554383019384|19.2806016872813|0|0.680787165264024|62.5210317150808|44.2695858265856|0|136.327550224406
2389880|0|0|0|0|0|0|0|0|0
2389960|0|1.98114699935045|3.98909000426511|0|0.140852516951178|12.9353858720857|9.15922465377633|0|28.2057000464288
2390030|0|0|0|0|0|0|0|0|0
2390110|0|4.95028062153368|5.92116022423092|0|0.0440601360305931|30.212006057981|21.2747944192597|0|62.4023014590359
2390200|0|0|0|0|0|0|0|0|0
2390380|0|0|0|0|0|0|0|0|0
2390620|0|0|0|0|0|0|0|0|0
2391010|4.44975339137378e-05|12.2420622758449|3.52666563453805|0|0.723133531105279|97.0791255992068|68.4802999310481|0.0063567905591054|182.057688259836
2391270|0|0|0|0|0|0|0|0|0
2391350|0|0|0|0|0|0|0|0|0
2391430|0|5.59738562232439|4.5533151044475|0|0.270540597456128|22.6272893174719|16.0390217866201|0.00505162667339686|49.0926040549934
2391511|0|0|0|0|0|0|0|0|0
2391512|0|0|0|0|0|0|0|0|0
2391780|0|0|0|0|0|0|0|0|0
2391860|0|0|0|0|0|0|0|0|0
2392080|0|0|0|0|0|0|0|0|0
2392160|0|0|0|0|0|0|0|0|0
2392240|0|0|0|0|0|0|0|0|0
2392320|0|0|0|0|0|0|0|0|0
2392410|0|0|0|0|0|0|0|0|0
2392590|0|0|0|0|0|0|0|0|0
2392670|0|0|0|0|0|0|0|0|0
2392750|0|0|0|0|0|0|0|0|0
2392910|0|0|0|0|0|0|0|0|0
2393130|0|0|0|0|0|0|0|0|0
2393210|0|0|0|0|0|0|0|0|0
2393300|0|0|0|0|0|0|0|0|0
2393480|0.00199166384241097|127.808592629371|63.2741703543091|0|10.02422519609|241.137652929365|170.303854694467|0.108891673923704|612.659379141368
2393560|0|0|0|0|0|0|0|0|0
2393640|0|0|0|0|0|0|0|0|0
2393720|0|0|0|0|0|0|0|0|0
2393810|0|4.22080057134024|8.49868958469519|0|0.300083933305888|27.5586234122488|19.5135750473679|0|60.091772548958
2394020|0.000293876703976912|0|0|0|0|0|0|0.118950094466845|0.119243971170822
2394110|0|0|0|0|0|0|0|0|0
2394290|0|8.96065984272209|18.042517098399|0|0.637071097099084|58.5063060803241|41.4268585685326|0|127.573412687077
2394370|1.90848657665727e-05|40.0277269091208|32.561425249153|0|1.93467555810588|161.811070132652|114.697401123074|0.00272640939522467|351.035044466367
2394450|0|0|0|0|0|0|0|0|0
2394530|0|0|0|0|0|0|0|0|0
2394610|0|56.9290340764181|114.628061855664|0|4.04745217790092|371.703373523027|263.193903632269|0|810.50182526528
2394700|0|0|0|0|0|0|0|0|0
2394880|0|0|0|0|0|0|0|0|0
2394960|0|0|0|0|0|0|0|0|0
2395000|0|0|0|0|0|0|0|0|0
2395180|0|0|0|0|0|0|0|0|0
2395260|0|0|0|0|0|0|0|0|0
2395340|0|0|0|0|0|0|0|0|0
2395510|0|0|0|0|0|0|0|0|0
2395690|0|0|0|0|0|0|0|0|0
2395770|0|0|0|0|0|0|0|0|0
2395850|0|0|0|0|0|0|0|0|0
2395930|0|2.62661646326897|0.756669734837076|0|0.155153142921899|20.8289766701938|14.6929070572853|0|39.060323068507
2396150|0|0|0|0|0|0|0|0|0
2396230|0|0|0|0|0|0|0|0|0
2396310|9.35218766062564e-05|144.904853921825|291.769618578816|0|10.3022205823311|946.118688230386|669.923085428686|0|2063.01856026392
2396400|0|0|0|0|0|0|0|0|0
2396580|5.85875353776652e-05|10.2979126985987|2.96659941791666|0|0.608293423522681|81.6620874613164|57.6050124867639|0.0223190610962534|153.16228313675
2396660|0|0|0|0|0|0|0|0|0
2396740|0|2.29723111033747|4.6255334221734|0|0.163324974883575|14.9991751542504|10.6205424575377|0|32.7058071191826
2396820|0|0|0|0|0|0|0|0|0
2396910|0|0|0|0|0|0|0|0|0
2397040|0|0|0|0|0|0|0|0|0
2397120|0|0|0|0|0|0|0|0|0
2397210|0|0|0|0|0|0|0|0|0
2397470|0|0|0|0|0|0|0|0|0
2397710|0|0|0|0|0|0|0|0|0
2397800|0|0|0|0|0|0|0|0|0
2397980|0|0|0|0|0|0|0|0|0
2398010|0|0|0|0|0|0|0|0|0
2398100|0|93.7096061474029|76.2301177537251|0|4.5293025253402|378.818704515682|268.520076340504|0.00272815121494428|821.810535433869
2398280|0|0|0|0|0|0|0|0|0
2398360|0|0|0|0|0|0|0|0|0
2398440|0|0|0|0|0|0|0|0|0
2398520|0|0|0|0|0|0|0|0|0
2398610|0|0|0|0|0|0|0|0|0
2398790|0|0|0|0|0|0|0|0|0
2398870|0|0|0|0|0|0|0|0|0
2398950|0|0|0|0|0|0|0|0|0
2399090|0|0|0|0|0|0|0|0|0
2399170|4.00844198348714e-05|61.8637380236321|50.3244035281624|0|2.9900839025689|250.082590868506|177.267372468569|0|542.528228875859
2399250|5.7655672365226e-05|41.8291871076543|34.0268622380445|0|2.02174622846686|169.093427264445|119.859393046012|0|366.830673540295
2399330|0.000105427515182127|109.168745989016|88.8056913682781|0|5.27649509185324|441.311884974842|312.81744969515|0.00753053679872339|957.387903083453
2399410|2.16895148421564e-05|62.6568628700889|50.9695881887798|0|3.0284183115762|253.288777930923|179.540031089961|0|549.483700080844
2399500|1.86694558135017e-05|76.8353275909951|62.5033687655715|0|3.71371151369288|310.604861717962|220.167695486077|0|673.824983743755
2399680|6.50685445264693e-05|172.520951190245|140.340920903353|0|8.33852165242213|697.41156663172|494.349948617565|0|1512.96197406385
2399760|3.73389116270035e-05|121.163401201185|98.5630045918628|0|5.85623738697724|489.799974247556|347.187519804968|0|1062.57017457146
2399840|0|164.274625731879|133.632768062138|0|7.93994882452438|664.076005256729|470.720525417065|0.00282395129952127|1440.64669724364
2399920|0|23.2939680931976|18.9489851008746|0|1.12587634125531|94.1652748194727|66.7476723871817|0|204.281776741982
2400010|4.55754362506072e-05|236.26428645274|192.194323695718|0|11.4194528530494|955.092381634446|677.003210695734|0|2071.97370090712
2400100|7.24814166877126e-05|266.033630004681|216.410843833963|0|12.8583060130492|1075.43419740187|762.305739772636|0|2333.04278950762
2400280|0|0|0|0|0|0|0|0|0
2400360|0|0|0|0|0|0|0|0|0
2400440|0|93.0889545813979|75.7252352352117|0|4.49930433389715|376.309736312146|266.74163106967|0|816.364861532323
2400520|0|0|0|0|0|0|0|0|0
2400610|0|0|0|0|0|0|0|0|0
2400790|0|9.8868987709001|8.04271289262869|0|0.477867290364893|39.9675373534143|28.3304019926937|0|86.7054183000017
2400870|0|0|0|0|0|0|0|0|0
2400950|0|0|0|0|0|0|0|0|0
2401090|0|0|0|0|0|0|0|0|0
2401250|0|0|0|0|0|0|0|0|0
2401330|3.89862165517242e-05|48.5979101123474|39.5330272183826|0|2.34890152725513|196.455818221782|139.254822102548|0.00278472975369459|426.193302898286
2401410|0|0|0|0|0|0|0|0|0
2401500|1.94931082758621e-05|0|0|0|0|0|0|0.0529098653201971|0.052929358428473
2401680|0|0|0|0|0|0|0|0|0
2401760|0|0|0|0|0|0|0|0|0
2401840|0|0|0|0|0|0|0|0|0
2401920|0|0|0|0|0|0|0|0|0
2402060|0|0|0|0|0|0|0|0|0
2402140|0|0|0|0|0|0|0|0|0
2402310|0|0|0|0|0|0|0|0|0
2402570|0|0|0|0|0|0|0|0|0
2402650|0|0|0|0|0|0|0|0|0
2402730|0|0|0|0|0|0|0|0|0
2402810|0|0|0|0|0|0|0|0|0
2402900|0|0|0|0|0|0|0|0|0
2403030|0|0|0|0|0|0|0|0|0
2403110|0|0|0|0|0|0|0|0|0
2403200|0|0|0|0|0|0|0|0|0
2403380|0|33.8979386430861|27.5750156318698|0|1.63840213839392|137.031556640277|97.1328068320928|0|297.27571988572
2403460|0|0|0|0|0|0|0|0|0
2403540|0|0|0|0|0|0|0|0|0
2403620|7.57760265371541e-05|88.4605821897458|71.9601850239372|0|4.27559942653952|357.599658386262|253.479267059904|0|775.775367862415
2403710|0.00011201673488101|50.9772846517179|41.468581200235|0|2.46390475427701|206.074379409033|146.072797966724|0.00533413023242907|447.062394128954
2403890|0|0|0|0|0|0|0|0|0
2403970|0|0|0|0|0|0|0|0|0
2404010|4.0633521476445e-05|189.741538609889|154.349382370184|0|9.17085094388186|767.025354219809|543.694659780663|0|1663.98182655795
2404190|8.64835085478389e-05|62.2874622566707|50.6690912235608|0|3.01056392929883|251.79548532651|178.481532553971|0.00494191477416222|546.249163688293
2404350|4.22808264011657e-05|26.7706797488987|21.7771918323485|0|1.29391758621879|108.219793449245|76.7100115494477|0|234.771636446985
2404430|0|0|0|0|0|0|0|0|0
2404510|0.000168025102321516|116.730593840166|94.9570410092337|0|5.6419847996488|471.880462994596|334.485537373079|0|1023.69578804183
2404600|0|0|0|0|0|0|0|0|0
2404860|0|0|0|0|0|0|0|0|0
2405240|0|0|0|0|0|0|0|0|0
2405590|0|0|0|0|0|0|0|0|0
2405670|0|0|0|0|0|0|0|0|0
2405750|0|0|0|0|0|0|0|0|0
2405830|0|8.93497648499715|7.26835100028828|0|0.431857663489651|36.1194156722908|25.6027174426294|0|78.3573182636952
2405910|0|0|0|0|0|0|0|0|0
2406050|0|0|0|0|0|0|0|0|0
2406130|2.50303554899884e-05|15.8483096916264|12.8921522953564|0|0.766002462925158|64.0663897007707|45.4125196254644|0.00357576506999835|138.988974571569
2406300|0|0|0|0|0|0|0|0|0
2406560|0|0|0|0|0|0|0|0|0
2406720|0.000407270034385305|67.3499619367354|135.61086584567|0|4.78834314589752|439.744121161929|311.371862867367|0.00306218070966395|958.868624408343
2406810|0|0|0|0|0|0|0|0|0
2406990|0|0|0|0|0|0|0|0|0
2407020|0.000114110597302049|24.6323411473043|49.5978470474811|0|1.75127199048602|160.830487479073|113.880063614961|0.00652060556011711|350.698645995463
2407290|0|0|0|0|0|0|0|0|0
2407370|0|0|0|0|0|0|0|0|0
2407450|0|0|0|0|0|0|0|0|0
2407530|0|0|0|0|0|0|0|0|0
2407610|0|0|0|0|0|0|0|0|0
2407700|8.69821080033717e-05|143.998861383978|71.2894829572085|0|11.2940529646503|271.683982620224|191.877249101873|0.0186390231435797|690.162355033185
2407880|0|0|0|0|0|0|0|0|0
2407960|0|0|0|0|0|0|0|0|0
2408000|0|0|0|0|0|0|0|0|0
2408180|0|0|0|0|0|0|0|0|0
2408260|0|0|0|0|0|0|0|0|0
2408420|0|0|0|0|0|0|0|0|0
2408510|0|0|0|0|0|0|0|0|0
2408690|0|0|0|0|0|0|0|0|0
2408770|0|0|0|0|0|0|0|0|0
2408850|0|0|0|0|0|0|0|0|0
2408930|0|0|0|0|0|0|0|0|0
2409070|0|0|0|0|0|0|0|0|0
2409150|0|2.13247842275408|0.212939892721286|0|0|18.7810308214006|13.2787913242942|0|34.4052404611702
2409310|0.00012357619737344|0|0|0|0|0|0|0.27363300846976|0.273756584667134
2409400|0|0|0|0|0|0|0|0|0
2409580|0|0|0|0|0|0|0|0|0
2409660|0|0|0|0|0|0|0|0|0
2409740|0|0|0|0|0|0|0|0|0
2409820|0|0|0|0|0|0|0|0|0
2409910|0|0|0|0|0|0|0|0|0
2410240|0|0|0|0|0|0|0|0|0
2410320|2.31012468617629e-05|0|0|0|0|0|0|0.0231012468617629|0.0231243481086247
2410410|0|0|0|0|0|0|0|0|0
2410590|0|0|0|0|0|0|0|0.032670843824497|0.032670843824497
2410670|0|0|0|0|0|0|0|0|0
2410750|0|0|0|0|0|0|0|0|0
2410910|0|2.02292405348815|1.52129256377113|0|0.281629184880927|33.9807227619819|24.2453443989204|0|62.0519129630425
2411050|0|0|0|0|0|0|0|0|0
2411130|0|0|0|0|0|0|0|0|0
2411210|0|0|0|0|0|0|0|0|0
2411300|0|0|0|0|0|0|0|0|0
2411481|0|0|0|0|0|0|0|0|0
2411482|0|0|0|0|0|0|0|0|0
2411560|0|0|0|0|0|0|0|0|0
2411640|0|0|0|0|0|0|0|0|0
2411720|0|0|0|0|0|0|0|0|0
2411810|0|0|0|0|0|0|0|0|0
2411990|0|0|0|0|0|0|0|0|0
2412020|0|4.58815924624613|0.4581533521085|0|0|40.408549647107|28.5701409887415|0.0162858420885259|74.0412890762916
2412110|0|0|0|0|0|0|0|0|0
2412290|0|0|0|0|0|0|0|0|0
2412370|0|0|0|0|0|0|0|0|0
2412450|0|0|0|0|0|0|0|0|0
2412530|0.000193635544726059|32.5554650354815|9.37850479519094|0|1.92303779031849|258.163698885609|182.110494113677|0.0061471601500336|484.137541415971
2412610|4.36723616629253e-05|107.634757760909|31.0071777715268|0|6.35794041032482|853.539863796381|602.093040240153|0.00623890880898933|1600.63906256047
2412700|0|0|0|0|0|0|0|0|0
2412880|0|0|0|0|0|0|0|0|0
2412960|0|0|0|0|0|0|0|0|0
2413000|0|0|0|0|0|0|0|0|0
2413180|0|0|0|0|0|0|0|0|0
2413260|0|0|0|0|0|0|0|0|0
2413340|0|0|0|0|0|0|0|0|0
2413420|0|0|0|0|0|0|0|0|0
2413770|0|0|0|0|0|0|0|0|0
2413850|0|0|0|0|0|0|0|0|0
2413930|0|0|0|0|0|0|0|0|0
2414230|0|0|0|0|0|0|0|0|0
2414310|0|0|0|0|0|0|0|0|0
2414400|0|0|0|0|0|0|0|0|0
2414580|0|0|0|0|0|0|0|0|0
2414660|0|0|0|0|0|0|0|0|0
2414740|0|0|0|0|0|0|0|0|0
2414820|0|0|0|0|0|0|0|0|0
2415040|0.000167740483397951|0|0|0|0|0|0|0|0.000167740483397951
2415120|0|0|0|0|0|0|0|0|0
2415210|0|0|0|0|0|0|0|0|0
2415390|0|0|0|0|0|0|0|0|0
2415470|0|0|0|0|0|0|0|0|0
2415550|0|0|0|0|0|0|0|0|0
2415630|0|0|0|0|0|0|0|0|0
2416010|0|0|0|0|0|0|0|0|0
2416100|0|0|0|0|0|0|0|0|0
2416280|0|0|0|0|0|0|0|0|0
2416360|2.56551478754526e-05|62.1097257544094|30.7486475454765|0|4.87136165903222|117.182993603068|82.7606774504249|0.0659703802511638|297.73940204781
2416440|0|0|0|0|0|0|0|0|0
2416520|0|0|0|0|0|0|0|0|0
2416610|0|0|0|0|0|0|0|0|0
2416790|0|0|0|0|0|0|0|0|0
2416870|0|0|0|0|0|0|0|0|0
2416950|0|0|0|0|0|0|0|0|0
2417090|0|0|0|0|0|0|0|0|0
2417170|0|0|0|0|0|0|0|0|0
2417250|0|0|0|0|0|0|0|0|0
2417330|0|0|0|0|0|0|0|0|0
2417410|0|0|0|0|0|0|0|0|0
2417500|6.26315947740655e-05|2.6288676460609|5.29329204388959|0|0.18690315499082|17.1645099629601|12.1537621202316|0.020131584034521|37.4475291437623
2417680|0|0|0|0|0|0|0|0|0
2417760|0|0|0|0|0|0|0|0|0
2417840|0|0|0|0|0|0|0|0|0
2418060|0|0|0|0|0|0|0|0|0
2418220|6.93667363984796e-05|22.6562082938452|17.0380697887522|0|3.15417153861309|380.575005543766|271.541371961432|0.00660635584747425|694.971502848993
2418310|0|0|0|0|0|0|0|0|0
2418490|0|22.6858793429797|17.0603832049824|0|3.15830230831148|381.073414613032|271.896988280147|0|695.874967749453
2418570|0|0|0|0|0|0|0|0|0
2418650|0|0|0|0|0|0|0|0|0
2418730|0|0|0|0|0|0|0|0|0
2418810|0|0|0|0|0|0|0|0|0
2419030|0|4.33708200118202|3.52809370618435|0|0.20962585660281|17.5325439153133|12.4276863166039|0.0156568230957669|38.0506886189822
2419110|0|0|0|0|0|0|0|0|0
2419200|0|0|0|0|0|0|0|0|0
2419380|3.93228715964136e-05|0.471576801101417|0.949531914660418|0|0.0335274360724858|3.07903850273131|2.18019049783444|0.00561755308520195|6.71952202835687
2419460|0|0|0|0|0|0|0|0|0
2419540|0|0|0|0|0|0|0|0|0
2419620|0|0|0|0|0|0|0|0|0
2419710|0|0|0|0|0|0|0|0|0
2419890|0|0|0|0|0|0|0|0|0
2419970|0|0|0|0|0|0|0|0|0
2420040|0.000162871651289251|118.061717484821|237.72027883821|0|8.39376889689059|770.853385886074|545.822088824651|0.0155115858370715|1680.86691438814
2420120|0|0|0|0|0|0|0|0|0
2420210|0|0|0|0|0|0|0|0|0
2420390|0.000135215694524939|59.8952219991286|71.6422427811466|0|0.533099399937972|365.54590501602|257.411373647055|0|755.027978058982
2420470|0|0|0|0|0|0|0|0|0
2420550|1.83662410556756e-05|108.365886925532|218.197476754472|0|7.70442977230477|707.546973148458|500.996394251458|0.00262374872223938|1542.81380296719
2420630|0.000160287194667715|57.6669908251168|116.113956587746|0|4.09991828237948|376.521670855055|266.605620000776|0|821.008316838268
2420710|0.000108527788056265|104.988630286931|211.397284389495|0|7.46431881734134|685.496051221067|485.382685487523|0|1494.72907873015
2420800|5.42638940281326e-05|70.2816450681111|141.513884591315|0|4.99677540664999|458.885786354599|324.925599375945|0|1000.60374506051
2420980|0.00011520642116742|107.765189104437|216.98795637335|0|7.66172229019665|703.624872410385|498.21925237645|0.00548602005559143|1534.26459378129
2421010|0|0|0|0|0|0|0|0|0
2421100|4.50807735002948e-05|7.2083738531396|14.5142445734682|0|0.512489785297435|47.0652088568819|33.325702500097|0|102.626064649658
2421280|0|0|0|0|0|0|0|0|0
2421360|0|0|0|0|0|0|0|0|0
2421440|1.920107019457e-05|47.4351046057992|95.5117927626283|0|3.37246750380451|309.715221616537|219.301636729805|0.01920107019457|675.355443489839
2421610|0|0|0|0|0|0|0|0|0
2421790|0.000826480847505404|26.7977972410699|53.9580481134026|0|1.90522822960111|174.969271815167|123.891384757305|0.034983316296525|381.55753995369
2421870|0|0|0|0|0|0|0|0|0
2422090|0|8.77018818798651|17.6589975643863|0|0.623529238778546|57.262670775873|40.546271375118|0|124.861657142142
2422170|0|0|0|0|0|0|0|0|0
2422250|0|0|0|0|0|0|0|0|0
2422330|0|0|0|0|0|0|0|0|0
2422410|0|0|0|0|0|0|0|0|0
2422500|0.000198967611436486|13.949538289872|28.0877510727301|0|0.991762640066332|91.0798949174844|64.4914057640765|0|198.600551651841
2422680|0|0|0|0|0|0|0|0|0
2422760|0|0|0|0|0|0|0|0|0
2422840|0|0|0|0|0|0|0|0|0
2422920|0|0|0|0|0|0|0|0|0
2423060|0|0|0|0|0|0|0|0|0
2423140|0|38.115052585448|31.0055187107266|0|1.84222953255394|154.079132722581|109.216730821256|0|334.258664372566
2423220|0.000293195474370486|322.695745518764|262.503874371509|0|15.5969778892853|1304.48936129189|924.668129382119|0.00523563347090154|2829.95961728251
2423310|3.50559806312538e-05|20.1152794959425|16.3632117097238|0|0.97223955968383|81.3155068396898|57.6393030332967|0.00250399861651813|176.408079692934
2423490|5.41774246119377e-05|77.8967876823018|63.3668365686899|0|3.76501547355097|314.895787197378|223.209255006685|0.0103195094498929|683.14405561548
2423570|0.000188558683698411|123.119383121717|100.154140637102|0|5.9507766153062|497.706981518791|352.792285807247|0.00538739096281173|1079.72914364981
2423650|0|98.3693918923832|80.0207218406554|0|4.75452574641622|397.655770125129|281.87245370515|0|862.672863309734
2423730|4.30232489565388e-05|183.875094075762|149.57719544061|0|8.88730581830109|743.310401080049|526.884663464242|0|1612.53470290221
2423810|0|0|0|0|0|0|0|0|0
2423900|0|0.714649428277998|0.581347124483394|0|0.0345414263628529|2.88895217612273|2.04779133033656|0.00515975472494645|6.27244124030848
2424030|0|0|0|0|0|0|0|0|0
2424110|0.000201571888629709|104.422892931915|84.9450739539265|0|5.04711194619569|422.126894440522|299.218450856236|0.00523563347090154|915.765861334154
2424200|0|0|0|0|0|0|0|0|0
2424380|1.67312634830984e-05|87.3974212582328|71.0953336353516|0|4.22421325931595|353.30185730348|250.432833868806|0|766.45167605645
2424540|0|10.8773846804078|8.84844520353401|0|0.525740827728717|43.971551504221|31.1685886308579|0|95.3917108467494
2424620|0|0|0|0|0|0|0|0|0
2424970|0|0|0|0|0|0|0|0|0
2425430|0|0|0|0|0|0|0|0|0
2425600|0|0|0|0|0|0|0|0|0
2426160|0|0|0|0|0|0|0|0|0
2426590|0|0|0|0|0|0|0|0|0
2426830|0|0|0|0|0|0|0|0|0
2427480|0|0|0|0|0|0|0|0|0
2427640|0|0|0|0|0|0|0|0|0
2427720|0|0|0|0|0|0|0|0|0
2427810|0|0|0|0|0|0|0|0|0
2428020|0|0|0|0|0|0|0|0|0
2428110|0|22.6796097974106|18.4492219799289|0|1.09618232486818|91.6817470010714|64.9872601597985|0|198.894021263078
2428290|0|0|0|0|0|0|0|0|0
2428530|0|0|0|0|0|0|0|0|0
2428610|0|0|0|0|0|0|0|0|0
2428700|0.000762178307369466|0|0|0|0|0|0|0.0181471025564159|0.0189092808637853
2428880|0|0|0|0|0|0|0|0|0
2428960|0|0|0|0|0|0|0|0|0
2429000|0|0|0|0|0|0|0|0|0
2429180|0|0|0|0|0|0|0|0|0
2429260|0|0|0|0|0|0|0|0|0
2429340|0|18.2868779832459|14.8758587227236|0|0.883866724397701|73.9242401291592|52.4001121546358|0.017221421351931|160.388177135514
2429510|0|0|0|0|0|0|0|0|0
2429690|0|0|0|0|0|0|0|0|0
2429770|0|0|0|0|0|0|0|0|0
2429850|0|7.26211674926263|8.68640792855354|0|0.0646367097757436|44.3213490298078|31.2103601192125|0|91.5448705366122
2429930|0|2.84596467200833|3.40413283686558|0|0.0253306024796833|17.3691773224923|12.2310870737454|0|35.8756925075913
2430190|0|0|0|0|0|0|0|0|0
2430270|0|0|0|0|0|0|0|0|0
2430350|1.54426731403371e-05|4.27776052123892|3.4798373577981|0|0.20675864864026|17.2927383382132|12.2577036544433|0.0110304808145265|37.5258444438215
2430430|0|0|0|0|0|0|0|0|0
2430510|0|0|0|0|0|0|0|0|0
2430600|0|0|0|0|0|0|0|0|0
2430780|0|0|0|0|0|0|0|0|0
2430860|0|0|0|0|0|0|0|0|0
2430940|0|0|0|0|0|0|0|0|0
2431080|0|0|0|0|0|0|0|0|0
2431241|0|0|0|0|0|0|0|0|0
2431242|0|0|0|0|0|0|0|0|0
2431410|0|0|0|0|0|0|0|0|0
2431590|0|31.8605556290341|9.17831686381023|0|1.88198978046855|252.653091601599|178.223272867276|0|473.797226742188
2431670|0|0|0|0|0|0|0|0|0
2431750|0|8.43176673569354|10.0854568927275|0|0.075047218078273|51.4598276691905|36.2371585789931|0|106.289257094683
2431910|0|0|0|0|0|0|0|0|0
2432050|0|0|0|0|0|0|0|0|0
2432130|0|0|0|0|0|0|0|0|0
2432210|0|21.4643601319148|10.6263557996562|0|1.68348289599147|40.4970066359302|28.6010759825492|0|102.872281446042
2432300|0|0|0|0|0|0|0|0|0
2432640|0|0|0|0|0|0|0|0|0
2432720|0|0|0|0|0|0|0|0|0
2432990|0|0|0|0|0|0|0|0|0
